U_gain	E_gain	flash_ratio	ram_ratio	ccm_ratio	72c	24c	48c	48f	72f	24f
-0.0023263759757367946	0.13978615101074635	0.55054296875	0.998975	0.996125	0.12121212121212122	0	0	0.6363636363636364	0.17424242424242425	0.06818181818181818
-0.0018837492056770068	0.15814110745333132	0.50679296875	0.97595	0.99875	0.18181818181818182	0	0	0.08333333333333333	0.6515151515151515	0.08333333333333333
-0.001916229717440517	0.11937326425453526	0.552578125	0.9907	0.999625	0.15151515151515152	0	0	0.3787878787878788	0.06818181818181818	0.4015151515151515
-0.002164518864740978	0.1314952141834916	0.50041015625	0.925325	0.996125	0.12878787878787878	0	0	0.6287878787878788	0.20454545454545456	0.03787878787878788
-0.0019837891677285512	0.1881622285406984	0.6583203125	0.9937	0.99975	0.10606060606060606	0	0	0.7045454545454546	0.03787878787878788	0.15151515151515152
-0.0015990178773291294	0.15894455454643502	0.48755078125	0.914275	0.99875	0.16666666666666666	0	0	0.12121212121212122	0.6439393939393939	0.06818181818181818
-0.001974744959592906	0.16028932979709962	0.5688359375	0.942375	0.997875	0.16666666666666666	0	0	0.6136363636363636	0.13636363636363635	0.08333333333333333
-0.0018479288168911647	0.15579011845957116	0.64627734375	0.993475	1.0	0.1590909090909091	0	0	0.21212121212121213	0.09090909090909091	0.5378787878787878
-0.0024907465245915124	0.16018566021830716	0.55476953125	0.9747	0.993125	0.15151515151515152	0	0	0.6515151515151515	0.09848484848484848	0.09848484848484848
-0.002291152079231091	0.11686895253034738	0.53484375	0.963625	0.9965	0.11363636363636363	0	0	0.29545454545454547	0.5378787878787878	0.05303030303030303
-0.002355554379884657	0.16556516365071813	0.6117890625	0.963275	0.998125	0.12878787878787878	0	0	0.6515151515151515	0.11363636363636363	0.10606060606060606
-0.0022117511949324847	0.1483125785307351	0.5453515625	0.9531	0.99675	0.12878787878787878	0	0	0.7121212121212122	0.10606060606060606	0.05303030303030303
-0.001959555693014887	0.15503455721973208	0.5384140625	0.90355	0.996625	0.12121212121212122	0	0	0.14393939393939395	0.6590909090909091	0.07575757575757576
-0.002071534653140729	0.12477817333538849	0.5747265625	0.959525	0.99575	0.15151515151515152	0	0	0.5454545454545454	0.25	0.05303030303030303
-0.002308279054324123	0.12081733647932302	0.46676953125	0.912725	0.988375	0.16666666666666666	0	0	0.2878787878787879	0.5151515151515151	0.030303030303030304
-0.00217038960233233	0.1402077596405017	0.63125	0.999425	0.994375	0.12121212121212122	0	0	0.553030303030303	0.24242424242424243	0.08333333333333333
-0.002466913750549883	0.14925836995037345	0.44587109375	0.705725	0.997875	0.16666666666666666	0	0	0.6666666666666666	0.13636363636363635	0.030303030303030304
-0.0020877795544664204	0.1181967596391386	0.555703125	0.93325	0.994	0.12878787878787878	0	0	0.36363636363636365	0.4393939393939394	0.06818181818181818
